150;-0.739382;7.513463;6.367301;0.006748;-0.014626;0.012257;-0.691526;7.506284;6.376873;0.028700;-0.020126;0.004935;13413
150;-0.669990;7.479964;6.357729;0.011635;-0.012182;0.007370;-0.705883;7.534998;6.340981;0.025035;-0.018904;0.006157;13417
150;-0.717847;7.508677;6.357729;0.009191;-0.010961;0.009813;-0.732204;7.518249;6.357729;0.026256;-0.017682;0.006157;13421
150;-0.705883;7.467999;6.362515;0.010413;-0.007296;0.009813;-0.686740;7.573284;6.379266;0.018926;-0.014017;0.001270;13426
150;-0.772882;7.465607;6.410372;-0.000583;-0.007296;0.009813;-0.725025;7.463214;6.405586;0.022591;-0.011574;0.004935;13430
150;-0.732204;7.515856;6.391230;0.003082;-0.003630;0.006148;-0.734596;7.534998;6.398408;0.017704;-0.010352;-0.001174;13438
150;-0.772882;7.515856;6.412765;-0.000583;-0.008517;0.004926;-0.734596;7.475178;6.362515;0.023813;-0.004243;0.001270;13442
150;-0.739382;7.527820;6.367301;0.005526;-0.006074;0.004926;-0.710668;7.472785;6.369694;0.020148;-0.014017;0.006157;13446
150;-0.748953;7.494321;6.350551;0.001861;-0.004852;0.009813;-0.725025;7.456036;6.400801;0.014039;-0.006687;-0.006061;13450
150;-0.710668;7.508677;6.396015;-0.004248;-0.007296;0.001261;-0.725025;7.513463;6.398408;0.016482;-0.007909;0.001270;13458
150;-0.770489;7.499106;6.367301;0.001861;-0.013404;0.004926;-0.681954;7.513463;6.360123;0.020148;-0.010352;0.000048;13462
150;-0.705883;7.539784;6.319444;0.000639;-0.013404;0.007370;-0.679562;7.506284;6.407979;0.016482;-0.016461;0.003713;13467
150;-0.693919;7.484749;6.364908;0.005526;-0.010961;0.004926;-0.727418;7.527820;6.376873;0.020148;-0.018904;0.001270;13471
150;-0.705883;7.511070;6.410372;0.004304;-0.008517;0.004926;-0.725025;7.537392;6.388836;0.017704;-0.021348;-0.002396;13488
150;-0.686740;7.487142;6.403194;0.014078;-0.015848;0.004926;-0.727418;7.499106;6.429514;0.021369;-0.022569;0.001270;13493
150;-0.705883;7.458429;6.381658;0.011635;-0.015848;0.006148;-0.677169;7.472785;6.388836;0.026256;-0.017682;-0.002396;13497
150;-0.708275;7.487142;6.384051;0.012856;-0.017069;0.004926;-0.765703;7.499106;6.355338;0.023813;-0.025013;-0.002396;13501
150;-0.727418;7.448857;6.381658;0.015300;-0.015848;0.007370;-0.739382;7.475178;6.386444;0.026256;-0.018904;-0.003617;13521
150;-0.715454;7.503892;6.391230;0.003082;-0.014626;0.001261;-0.660419;7.467999;6.422336;0.005487;-0.018904;-0.004839;13525
150;-0.744168;7.496713;6.376873;-0.005470;-0.007296;-0.002404;-0.768096;7.472785;6.405586;0.011596;-0.018904;-0.006061;13530
150;-0.655633;7.465607;6.379266;0.001861;-0.012182;0.002483;-0.691526;7.491928;6.398408;0.016482;-0.015239;-0.004839;13534
150;-0.713061;7.494321;6.376873;0.010413;-0.015848;0.008591;-0.744168;7.496713;6.357729;0.018926;-0.015239;-0.004839;13542
150;-0.689133;7.496713;6.355338;0.003082;-0.014626;0.001261;-0.717847;7.525427;6.396015;0.016482;-0.023791;-0.001174;13546
150;-0.717847;7.479964;6.417550;0.005526;-0.013404;0.007370;-0.736989;7.499106;6.410372;0.016482;-0.015239;0.002491;13551
150;-0.667598;7.515856;6.400801;0.007969;-0.004852;0.001261;-0.641276;7.511070;6.396015;0.016482;-0.010352;-0.003617;13555
150;-0.672383;7.475178;6.381658;0.005526;-0.010961;0.000039;-0.684347;7.544570;6.350551;0.012817;-0.012796;-0.004839;13563
150;-0.679562;7.513463;6.376873;-0.014022;-0.002409;-0.002404;-0.703490;7.513463;6.345766;0.000600;-0.009130;-0.004839;13567
150;-0.655633;7.496713;6.350551;-0.017687;-0.002409;-0.002404;-0.698704;7.496713;6.446264;0.006709;-0.016461;-0.013391;13571
150;-0.710668;7.467999;6.369694;-0.018909;0.003700;0.000039;-0.736989;7.511070;6.400801;0.004265;-0.006687;-0.010948;13576
150;-0.703490;7.527820;6.360123;-0.010357;-0.004852;0.004926;-0.792024;7.470392;6.398408;0.011596;-0.001800;0.001270;13580
150;-0.760918;7.520642;6.376873;0.003082;-0.007296;0.007370;-0.710668;7.518249;6.405586;0.016482;-0.007909;0.004935;13588
150;-0.756132;7.494321;6.364908;0.003082;-0.008517;0.006148;-0.751346;7.506284;6.360123;0.018926;-0.016461;0.004935;13592
150;-0.736989;7.499106;6.376873;0.007969;-0.006074;0.008591;-0.725025;7.513463;6.393622;0.028700;-0.015239;0.007378;13596
150;-0.684347;7.506284;6.388836;0.007969;-0.007296;0.008591;-0.748953;7.518249;6.412765;0.028700;-0.014017;0.003713;13601
150;-0.722632;7.499106;6.376873;0.007969;-0.012182;0.004926;-0.748953;7.439286;6.405586;0.028700;-0.015239;0.002491;13608
150;-0.722632;7.513463;6.372087;0.015300;-0.013404;0.012257;-0.741775;7.463214;6.367301;0.028700;-0.021348;0.007378;13613
150;-0.722632;7.525427;6.372087;0.006748;-0.007296;0.011035;-0.689133;7.518249;6.372087;0.020148;-0.009130;0.003713;13617
150;-0.710668;7.518249;6.410372;0.006748;-0.006074;0.012257;-0.725025;7.482357;6.369694;0.020148;-0.011574;0.002491;13621
150;-0.677169;7.527820;6.403194;0.003082;0.000035;0.012257;-0.689133;7.477571;6.396015;0.015261;-0.009130;-0.001174;13629
150;-0.710668;7.513463;6.400801;0.000639;-0.003630;0.011035;-0.717847;7.482357;6.376873;0.011596;-0.005465;0.001270;13633
150;-0.736989;7.551749;6.400801;-0.000583;-0.004852;0.004926;-0.703490;7.489535;6.369694;0.016482;-0.006687;-0.002396;13638
150;-0.674776;7.458429;6.384051;0.010413;-0.004852;0.012257;-0.691526;7.475178;6.364908;0.015261;-0.012796;0.007378;13642
150;-0.665205;7.487142;6.405586;0.012856;-0.008517;0.006148;-0.662812;7.487142;6.348159;0.023813;-0.012796;0.004935;13650
150;-0.701097;7.534998;6.376873;0.005526;-0.001187;0.009813;-0.715454;7.518249;6.410372;0.015261;-0.004243;0.003713;13654
150;-0.691526;7.496713;6.367301;0.005526;-0.002409;0.009813;-0.708275;7.527820;6.350551;0.017704;-0.009130;0.002491;13658
150;-0.753739;7.527820;6.343372;0.005526;-0.009739;0.007370;-0.713061;7.491928;6.398408;0.017704;-0.009130;0.007378;13663
150;-0.736989;7.503892;6.396015;-0.005470;-0.002409;0.008591;-0.734596;7.467999;6.391230;0.012817;-0.006687;0.000048;13670
150;-0.717847;7.499106;6.403194;-0.001804;-0.003630;0.009813;-0.710668;7.518249;6.396015;0.012817;-0.006687;0.001270;13675
150;-0.732204;7.523034;6.357729;-0.004248;-0.001187;0.007370;-0.768096;7.465607;6.340981;0.010374;-0.007909;0.002491;13679
150;-0.748953;7.475178;6.379266;-0.009135;0.001257;0.004926;-0.744168;7.508677;6.384051;0.010374;-0.004243;-0.001174;13683
150;-0.808774;7.499106;6.376873;-0.003026;-0.002409;0.011035;-0.748953;7.503892;6.372087;0.018926;-0.009130;0.006157;13691
150;-0.708275;7.508677;6.429514;0.003082;-0.001187;0.015922;-0.696311;7.475178;6.357729;0.026256;-0.007909;0.003713;13695
150;-0.732204;7.479964;6.412765;0.003082;-0.003630;0.009813;-0.662812;7.518249;6.374479;0.028700;-0.011574;0.004935;13700
150;-0.655633;7.467999;6.374479;0.003082;-0.003630;0.012257;-0.684347;7.511070;6.357729;0.028700;-0.012796;0.007378;13704
150;-0.703490;7.463214;6.379266;-0.001804;-0.001187;0.014700;-0.653241;7.539784;6.364908;0.021369;-0.007909;0.008600;13708
150;-0.691526;7.496713;6.352944;0.000639;-0.004852;0.009813;-0.703490;7.520642;6.381658;0.015261;-0.009130;0.009822;13722
150;-0.710668;7.511070;6.367301;0.000639;0.001257;0.012257;-0.674776;7.487142;6.391230;0.020148;-0.007909;0.007378;13727
150;-0.698704;7.513463;6.386444;0.000639;-0.004852;0.015922;-0.717847;7.470392;6.376873;0.026256;-0.012796;0.007378;13731
150;-0.703490;7.508677;6.329016;0.003082;-0.006074;0.017143;-0.703490;7.575677;6.381658;0.025035;-0.010352;0.012265;13735
150;-0.684347;7.532606;6.362515;0.004304;-0.004852;0.012257;-0.698704;7.523034;6.376873;0.023813;-0.006687;0.007378;13743
150;-0.705883;7.534998;6.367301;0.006748;-0.003630;0.013478;-0.753739;7.525427;6.374479;0.017704;-0.009130;0.002491;13747
150;-0.710668;7.506284;6.403194;0.004304;-0.003630;0.018365;-0.701097;7.508677;6.360123;0.015261;-0.010352;0.006157;13752
150;-0.720240;7.467999;6.369694;0.003082;-0.007296;0.011035;-0.746561;7.487142;6.369694;0.017704;-0.014017;0.006157;13756
150;-0.736989;7.482357;6.355338;0.007969;-0.010961;0.012257;-0.753739;7.527820;6.386444;0.020148;-0.006687;0.004935;13764
150;-0.768096;7.520642;6.372087;-0.003026;0.001257;0.007370;-0.674776;7.467999;6.367301;0.011596;-0.010352;-0.003617;13768
150;-0.717847;7.503892;6.405586;0.003082;0.001257;0.011035;-0.708275;7.465607;6.412765;0.015261;-0.011574;0.006157;13772
150;-0.751346;7.484749;6.424729;0.006748;-0.002409;0.011035;-0.741775;7.441679;6.400801;0.022591;-0.009130;0.009822;13777
150;-0.708275;7.499106;6.427122;0.007969;-0.006074;0.007370;-0.725025;7.487142;6.362515;0.015261;-0.006687;0.007378;13784
150;-0.629312;7.489535;6.379266;0.001861;-0.004852;0.007370;-0.705883;7.530213;6.403194;0.017704;-0.007909;0.004935;13789
150;-0.703490;7.537392;6.367301;0.005526;0.001257;0.011035;-0.653241;7.566105;6.379266;0.015261;-0.009130;0.003713;13793
150;-0.665205;7.487142;6.386444;0.004304;-0.002409;0.008591;-0.705883;7.491928;6.343372;0.016482;-0.004243;0.002491;13797
150;-0.669990;7.489535;6.360123;0.003082;0.000035;0.006148;-0.684347;7.518249;6.396015;0.017704;-0.004243;0.000048;13805
150;-0.684347;7.479964;6.352944;0.001861;-0.001187;0.011035;-0.701097;7.499106;6.372087;0.018926;-0.007909;0.006157;13809
150;-0.753739;7.518249;6.355338;0.003082;0.002478;0.009813;-0.674776;7.530213;6.384051;0.022591;-0.009130;0.003713;13814
150;-0.669990;7.494321;6.386444;0.004304;-0.001187;0.015922;-0.725025;7.508677;6.357729;0.025035;-0.011574;0.007378;13818
150;-0.713061;7.489535;6.369694;0.005526;-0.003630;0.012257;-0.708275;7.534998;6.393622;0.022591;-0.010352;0.000048;13822
150;-0.693919;7.484749;6.360123;0.001861;-0.008517;0.012257;-0.756132;7.539784;6.367301;0.022591;-0.010352;0.012265;13830
150;-0.705883;7.523034;6.374479;0.004304;-0.007296;0.018365;-0.660419;7.534998;6.374479;0.025035;-0.010352;0.008600;13834
150;-0.653241;7.491928;6.384051;0.005526;-0.008517;0.015922;-0.696311;7.484749;6.386444;0.016482;-0.011574;0.006157;13839
150;-0.717847;7.523034;6.407979;0.003082;-0.006074;0.007370;-0.691526;7.465607;6.393622;0.018926;-0.009130;0.007378;13843
150;-0.746561;7.523034;6.386444;0.000639;-0.008517;0.008591;-0.725025;7.501499;6.398408;0.022591;-0.010352;0.009822;13851
150;-0.734596;7.518249;6.336195;0.009191;-0.004852;0.019587;-0.715454;7.499106;6.362515;0.025035;-0.021348;0.007378;13855
150;-0.744168;7.487142;6.405586;0.010413;-0.010961;0.017143;-0.677169;7.511070;6.357729;0.026256;-0.015239;0.011043;13859
150;-0.691526;7.511070;6.360123;0.015300;-0.008517;0.019587;-0.753739;7.515856;6.386444;0.028700;-0.020126;0.011043;13863
150;-0.691526;7.520642;6.388836;0.010413;-0.013404;0.026917;-0.662812;7.513463;6.367301;0.021369;-0.014017;0.014709;13871
150;-0.677169;7.515856;6.393622;0.015300;-0.013404;0.020809;-0.677169;7.436893;6.350551;0.037252;-0.018904;0.013487;13876
150;-0.698704;7.532606;6.384051;0.017743;-0.008517;0.023252;-0.698704;7.532606;6.381658;0.028700;-0.011574;0.015930;13880
150;-0.691526;7.494321;6.333801;0.006748;-0.007296;0.015922;-0.679562;7.506284;6.393622;0.020148;-0.007909;0.013487;13884
150;-0.679562;7.496713;6.381658;0.004304;0.000035;0.018365;-0.629312;7.484749;6.407979;0.022591;-0.014017;0.011043;13892
150;-0.689133;7.558927;6.355338;0.012856;-0.006074;0.017143;-0.662812;7.503892;6.376873;0.022591;-0.012796;0.011043;13896
150;-0.643669;7.520642;6.417550;0.015300;-0.007296;0.009813;-0.655633;7.506284;6.360123;0.023813;-0.012796;0.007378;13901
150;-0.667598;7.539784;6.393622;0.007969;-0.004852;0.018365;-0.691526;7.511070;6.384051;0.018926;-0.010352;0.003713;13905
150;-0.662812;7.494321;6.388836;0.009191;-0.006074;0.012257;-0.677169;7.508677;6.352944;0.016482;-0.004243;0.004935;13913
150;-0.698704;7.556534;6.364908;-0.005470;-0.002409;0.008591;-0.710668;7.499106;6.384051;0.012817;-0.010352;0.003713;13917
150;-0.753739;7.525427;6.372087;-0.012800;0.004922;0.013478;-0.684347;7.503892;6.350551;0.007930;-0.005465;0.002491;13921
150;-0.708275;7.515856;6.381658;-0.006691;0.003700;0.011035;-0.741775;7.487142;6.364908;0.014039;-0.004243;0.003713;13926
150;-0.746561;7.487142;6.360123;-0.004248;0.000035;0.008591;-0.717847;7.508677;6.391230;0.011596;-0.010352;0.002491;13930
150;-0.715454;7.482357;6.364908;-0.001804;-0.001187;0.008591;-0.729811;7.489535;6.393622;0.018926;-0.010352;0.002491;13938
150;-0.655633;7.482357;6.343372;0.004304;-0.001187;0.006148;-0.638884;7.463214;6.381658;0.014039;-0.001800;0.006157;13942
150;-0.725025;7.534998;6.396015;0.004304;-0.003630;0.011035;-0.725025;7.475178;6.384051;0.021369;-0.004243;0.001270;13946
150;-0.710668;7.515856;6.381658;0.003082;-0.007296;0.006148;-0.744168;7.513463;6.400801;0.014039;-0.007909;0.001270;13950
150;-0.732204;7.506284;6.393622;-0.000583;-0.001187;0.012257;-0.713061;7.470392;6.415158;0.014039;-0.006687;0.001270;13958
150;-0.705883;7.489535;6.381658;0.001861;-0.003630;0.012257;-0.708275;7.479964;6.372087;0.018926;-0.009130;0.000048;13963
150;-0.658026;7.434501;6.367301;0.004304;-0.002409;0.012257;-0.710668;7.511070;6.360123;0.027478;-0.012796;0.003713;13967
150;-0.696311;7.508677;6.388836;0.006748;-0.003630;0.012257;-0.701097;7.472785;6.374479;0.031143;-0.011574;0.004935;13971
150;-0.693919;7.539784;6.352944;0.003082;0.000035;0.015922;-0.689133;7.515856;6.369694;0.027478;-0.005465;0.009822;13979
150;-0.653241;7.496713;6.362515;0.009191;-0.004852;0.014700;-0.643669;7.537392;6.362515;0.023813;-0.003022;0.013487;13983
150;-0.631705;7.513463;6.352944;0.001861;-0.006074;0.012257;-0.674776;7.523034;6.367301;0.023813;-0.010352;0.001270;13988
150;-0.648455;7.518249;6.379266;0.004304;-0.007296;0.013478;-0.622134;7.523034;6.393622;0.023813;-0.012796;0.002491;13992
150;-0.672383;7.487142;6.364908;-0.000583;-0.003630;0.014700;-0.648455;7.513463;6.329016;0.020148;-0.007909;0.003713;14000
150;-0.631705;7.530213;6.360123;0.006748;-0.009739;0.012257;-0.734596;7.453642;6.374479;0.026256;-0.017682;0.013487;14004
150;-0.736989;7.491928;6.379266;0.010413;-0.006074;0.015922;-0.691526;7.499106;6.379266;0.027478;-0.010352;0.006157;14008
150;-0.698704;7.506284;6.396015;0.011635;-0.009739;0.012257;-0.708275;7.523034;6.338587;0.023813;-0.009130;0.006157;14013
150;-0.693919;7.544570;6.336195;0.007969;-0.012182;0.012257;-0.705883;7.496713;6.345766;0.022591;-0.012796;0.000048;14020
150;-0.713061;7.479964;6.372087;-0.005470;-0.003630;0.004926;-0.725025;7.513463;6.379266;0.009152;-0.014017;-0.003617;14025
150;-0.662812;7.475178;6.348159;-0.009135;-0.003630;0.000039;-0.701097;7.501499;6.367301;0.007930;-0.005465;-0.007282;14029
150;-0.705883;7.463214;6.333801;-0.010357;0.002478;0.001261;-0.727418;7.496713;6.364908;0.003043;0.000643;-0.002396;14033
150;-0.669990;7.491928;6.391230;-0.006691;-0.003630;0.006148;-0.720240;7.523034;6.376873;0.006709;-0.007909;-0.003617;14037
150;-0.705883;7.494321;6.345766;-0.004248;-0.001187;0.004926;-0.696311;7.489535;6.345766;0.009152;-0.007909;-0.004839;14045
150;-0.703490;7.520642;6.381658;-0.003026;0.004922;0.007370;-0.684347;7.525427;6.374479;0.004265;-0.004243;-0.002396;14049
150;-0.703490;7.530213;6.410372;-0.012800;-0.001187;0.000039;-0.672383;7.539784;6.398408;0.004265;-0.003022;-0.009726;14054
150;-0.665205;7.467999;6.369694;-0.006691;-0.008517;0.002483;-0.641276;7.496713;6.369694;0.000600;-0.011574;-0.007282;14058
150;-0.708275;7.494321;6.357729;-0.011578;0.004922;-0.001182;-0.660419;7.534998;6.355338;0.003043;-0.009130;-0.006061;14081
150;-0.667598;7.487142;6.391230;0.001861;-0.007296;0.009813;-0.669990;7.558927;6.391230;0.015261;-0.014017;0.003713;14085
150;-0.691526;7.544570;6.381658;0.007969;-0.004852;0.009813;-0.701097;7.491928;6.317052;0.020148;-0.011574;0.003713;14090
150;-0.684347;7.527820;6.367301;0.009191;-0.008517;0.006148;-0.677169;7.513463;6.348159;0.017704;-0.011574;-0.003617;14094
150;-0.703490;7.470392;6.362515;0.006748;-0.007296;0.004926;-0.684347;7.556534;6.410372;0.014039;-0.011574;-0.002396;14102
150;-0.722632;7.508677;6.391230;-0.005470;-0.003630;0.001261;-0.679562;7.539784;6.369694;0.010374;-0.016461;-0.003617;14106
150;-0.741775;7.484749;6.398408;-0.004248;-0.004852;0.002483;-0.763310;7.515856;6.398408;0.011596;-0.012796;-0.003617;14111
150;-0.727418;7.534998;6.379266;-0.004248;-0.002409;0.002483;-0.744168;7.508677;6.372087;0.016482;-0.006687;0.001270;14115
150;-0.701097;7.530213;6.355338;0.005526;-0.003630;0.008591;-0.715454;7.515856;6.417550;0.016482;-0.010352;0.003713;14123
150;-0.758525;7.487142;6.388836;0.010413;-0.006074;0.009813;-0.677169;7.520642;6.355338;0.016482;-0.016461;-0.002396;14127
150;-0.653241;7.532606;6.367301;-0.000583;-0.009739;0.002483;-0.727418;7.491928;6.352944;0.018926;-0.018904;-0.003617;14131
150;-0.696311;7.539784;6.386444;0.001861;-0.015848;0.004926;-0.662812;7.532606;6.415158;0.017704;-0.015239;-0.007282;14136
150;-0.725025;7.525427;6.350551;0.000639;-0.009739;0.002483;-0.643669;7.537392;6.343372;0.017704;-0.007909;-0.007282;14143
150;-0.677169;7.489535;6.317052;0.005526;-0.009739;0.006148;-0.684347;7.511070;6.388836;0.020148;-0.012796;-0.003617;14148
150;-0.610170;7.479964;6.393622;-0.003026;-0.010961;-0.002404;-0.672383;7.515856;6.338587;0.018926;-0.020126;-0.002396;14152
150;-0.614955;7.513463;6.388836;0.003082;-0.014626;0.003704;-0.705883;7.484749;6.419943;0.021369;-0.015239;-0.003617;14156
150;-0.638884;7.523034;6.350551;-0.001804;-0.007296;0.001261;-0.689133;7.527820;6.355338;0.021369;-0.015239;0.000048;14164
150;-0.674776;7.520642;6.374479;0.003082;-0.007296;0.002483;-0.626920;7.530213;6.376873;0.014039;-0.014017;-0.008504;14168
150;-0.715454;7.494321;6.350551;-0.001804;-0.001187;0.003704;-0.658026;7.537392;6.388836;0.014039;-0.012796;-0.004839;14173
150;-0.720240;7.511070;6.364908;-0.012800;-0.001187;0.001261;-0.744168;7.532606;6.362515;0.005487;-0.007909;-0.003617;14177
150;-0.698704;7.527820;6.403194;-0.007913;-0.004852;0.002483;-0.732204;7.513463;6.405586;0.015261;-0.016461;-0.002396;14185
150;-0.777667;7.499106;6.367301;0.004304;-0.010961;0.011035;-0.698704;7.515856;6.384051;0.015261;-0.017682;0.002491;14189
150;-0.722632;7.511070;6.393622;0.005526;-0.003630;0.002483;-0.689133;7.506284;6.384051;0.018926;-0.010352;0.004935;14193
150;-0.674776;7.537392;6.333801;0.006748;0.000035;0.003704;-0.681954;7.554141;6.362515;0.017704;-0.004243;0.000048;14198
150;-0.672383;7.518249;6.369694;-0.000583;-0.004852;0.000039;-0.684347;7.508677;6.350551;0.012817;-0.005465;-0.001174;14202
150;-0.701097;7.499106;6.386444;0.000639;-0.007296;0.008591;-0.713061;7.472785;6.412765;0.020148;-0.012796;-0.002396;14210
150;-0.696311;7.499106;6.451050;0.005526;-0.004852;0.008591;-0.662812;7.534998;6.386444;0.018926;-0.016461;0.003713;14214
150;-0.689133;7.511070;6.329016;0.009191;-0.002409;0.011035;-0.672383;7.530213;6.350551;0.028700;-0.009130;0.002491;14218
150;-0.698704;7.494321;6.336195;0.015300;-0.003630;0.007370;-0.634098;7.530213;6.393622;0.016482;-0.010352;-0.001174;14223
150;-0.643669;7.542177;6.336195;0.007969;-0.008517;0.006148;-0.693919;7.537392;6.374479;0.020148;-0.007909;0.000048;14230
150;-0.710668;7.539784;6.357729;-0.004248;-0.007296;0.004926;-0.667598;7.515856;6.396015;0.009152;-0.016461;-0.001174;14235
150;-0.662812;7.472785;6.374479;-0.004248;0.000035;0.007370;-0.681954;7.518249;6.357729;0.016482;-0.007909;-0.002396;14239
150;-0.672383;7.523034;6.362515;0.005526;-0.002409;0.006148;-0.667598;7.508677;6.393622;0.014039;-0.009130;0.000048;14243
150;-0.674776;7.523034;6.396015;-0.001804;-0.006074;0.003704;-0.713061;7.482357;6.419943;0.014039;-0.012796;-0.001174;14251
150;-0.691526;7.487142;6.352944;-0.001804;-0.010961;0.003704;-0.713061;7.511070;6.345766;0.011596;-0.015239;0.000048;14255
150;-0.729811;7.436893;6.391230;-0.006691;-0.003630;0.008591;-0.744168;7.467999;6.388836;0.012817;-0.010352;-0.001174;14260
150;-0.708275;7.496713;6.374479;-0.005470;-0.001187;0.004926;-0.710668;7.537392;6.367301;0.014039;-0.009130;-0.007282;14264
150;-0.710668;7.508677;6.372087;0.004304;-0.002409;0.007370;-0.689133;7.513463;6.372087;0.017704;-0.007909;-0.001174;14272
150;-0.703490;7.527820;6.407979;-0.004248;-0.001187;0.006148;-0.729811;7.506284;6.424729;0.012817;-0.010352;0.000048;14276
150;-0.720240;7.463214;6.410372;-0.001804;0.000035;0.003704;-0.736989;7.484749;6.362515;0.011596;-0.005465;-0.001174;14280
150;-0.765703;7.539784;6.419943;-0.003026;-0.003630;0.004926;-0.681954;7.501499;6.372087;0.011596;-0.007909;0.000048;14285
150;-0.715454;7.523034;6.386444;0.000639;-0.002409;0.001261;-0.701097;7.527820;6.400801;0.012817;-0.010352;0.000048;14292
150;-0.720240;7.501499;6.345766;0.003082;-0.002409;0.002483;-0.717847;7.506284;6.412765;0.017704;-0.012796;-0.002396;14297
150;-0.691526;7.484749;6.362515;0.001861;-0.004852;0.007370;-0.631705;7.508677;6.369694;0.021369;-0.012796;0.000048;14301
150;-0.717847;7.518249;6.381658;0.006748;-0.006074;0.009813;-0.636491;7.501499;6.386444;0.016482;-0.010352;0.007378;14305
150;-0.686740;7.518249;6.355338;0.009191;-0.007296;0.007370;-0.696311;7.503892;6.369694;0.026256;-0.015239;0.006157;14310
150;-0.636491;7.515856;6.381658;0.012856;-0.004852;0.006148;-0.665205;7.511070;6.352944;0.023813;-0.011574;0.006157;14317
150;-0.662812;7.515856;6.388836;0.010413;-0.006074;0.008591;-0.710668;7.503892;6.384051;0.027478;-0.010352;0.009822;14322
150;-0.648455;7.489535;6.372087;0.007969;-0.003630;0.009813;-0.669990;7.532606;6.388836;0.021369;-0.011574;0.007378;14326
150;-0.658026;7.494321;6.357729;0.007969;-0.003630;0.013478;-0.701097;7.467999;6.329016;0.020148;-0.009130;0.003713;14330
150;-0.701097;7.489535;6.355338;0.007969;-0.006074;0.013478;-0.698704;7.491928;6.355338;0.020148;-0.009130;0.006157;14338
150;-0.689133;7.515856;6.352944;0.016522;-0.002409;0.011035;-0.729811;7.501499;6.343372;0.021369;-0.011574;0.004935;14342
150;-0.720240;7.551749;6.357729;0.005526;0.001257;0.013478;-0.715454;7.487142;6.379266;0.022591;-0.010352;0.002491;14347
150;-0.681954;7.487142;6.348159;0.006748;-0.003630;0.009813;-0.701097;7.484749;6.343372;0.016482;-0.005465;0.001270;14351
150;-0.698704;7.465607;6.393622;-0.000583;-0.002409;0.009813;-0.722632;7.472785;6.360123;0.012817;-0.006687;0.000048;14359
150;-0.722632;7.539784;6.391230;-0.009135;0.004922;0.007370;-0.677169;7.489535;6.398408;0.017704;-0.006687;0.001270;14363
150;-0.669990;7.477571;6.369694;-0.006691;0.000035;0.006148;-0.693919;7.511070;6.372087;0.011596;-0.004243;0.001270;14367
150;-0.698704;7.513463;6.350551;-0.004248;-0.001187;0.008591;-0.638884;7.501499;6.379266;0.015261;-0.006687;0.002491;14372
150;-0.705883;7.518249;6.384051;-0.005470;0.001257;0.004926;-0.710668;7.496713;6.386444;0.018926;-0.005465;0.004935;14379
150;-0.679562;7.487142;6.388836;0.001861;-0.001187;0.002483;-0.674776;7.472785;6.398408;0.016482;-0.007909;0.001270;14384
150;-0.701097;7.511070;6.388836;0.004304;-0.002409;0.009813;-0.710668;7.499106;6.388836;0.006709;-0.003022;0.003713;14388
150;-0.684347;7.518249;6.343372;-0.004248;0.001257;0.008591;-0.689133;7.503892;6.352944;0.011596;-0.012796;-0.001174;14392
150;-0.689133;7.475178;6.348159;0.003082;0.000035;0.007370;-0.698704;7.482357;6.362515;0.011596;-0.006687;0.002491;14400
150;-0.696311;7.554141;6.388836;0.004304;-0.004852;0.009813;-0.650848;7.491928;6.369694;0.014039;-0.005465;0.000048;14404
150;-0.650848;7.487142;6.355338;0.005526;-0.007296;0.006148;-0.636491;7.511070;6.369694;0.012817;-0.009130;0.003713;14409
150;-0.691526;7.487142;6.364908;0.004304;-0.006074;0.013478;-0.691526;7.534998;6.350551;0.012817;-0.010352;0.000048;14413
150;-0.669990;7.506284;6.427122;0.003082;0.000035;0.008591;-0.713061;7.513463;6.364908;0.016482;-0.011574;0.003713;14417
150;-0.715454;7.501499;6.340981;0.009191;-0.002409;0.008591;-0.760918;7.475178;6.305088;0.018926;-0.015239;0.009822;14431
150;-0.674776;7.551749;6.343372;0.010413;0.003700;0.012257;-0.722632;7.534998;6.364908;0.023813;-0.011574;0.008600;14436
150;-0.662812;7.539784;6.376873;0.000639;-0.003630;0.013478;-0.725025;7.489535;6.369694;0.017704;-0.018904;0.012265;14440
150;-0.698704;7.503892;6.372087;0.003082;0.000035;0.011035;-0.655633;7.511070;6.386444;0.020148;-0.009130;0.003713;14444
150;-0.698704;7.501499;6.367301;0.005526;-0.001187;0.012257;-0.763310;7.518249;6.367301;0.012817;-0.005465;0.003713;14452
150;-0.681954;7.539784;6.391230;0.010413;0.001257;0.007370;-0.701097;7.487142;6.374479;0.015261;-0.006687;0.002491;14456
150;-0.650848;7.513463;6.350551;-0.004248;-0.001187;0.008591;-0.715454;7.465607;6.386444;0.021369;-0.007909;0.001270;14461
150;-0.672383;7.542177;6.348159;-0.010357;-0.002409;0.006148;-0.669990;7.511070;6.398408;0.017704;-0.005465;0.003713;14465
150;-0.713061;7.566105;6.419943;-0.003026;-0.003630;0.006148;-0.674776;7.501499;6.362515;0.017704;-0.007909;0.003713;14473
150;-0.717847;7.515856;6.362515;-0.005470;-0.001187;0.009813;-0.739382;7.511070;6.398408;0.018926;-0.010352;0.003713;14477
150;-0.696311;7.544570;6.381658;0.004304;0.002478;0.009813;-0.684347;7.556534;6.403194;0.017704;-0.005465;0.007378;14481
150;-0.691526;7.513463;6.345766;0.004304;-0.002409;0.007370;-0.715454;7.520642;6.357729;0.016482;-0.014017;0.003713;14486
