150;-2.672783;5.845665;7.525427;0.004304;0.002478;0.011035;-2.667997;5.831308;7.573284;0.014039;-0.009130;0.002491;21952
150;-2.689533;5.814559;7.544570;0.000639;0.000035;0.009813;-2.708675;5.821737;7.566105;0.016482;-0.005465;0.001270;21956
150;-2.694318;5.824131;7.551749;0.006748;-0.007296;0.012257;-2.684747;5.864809;7.542177;0.018926;-0.007909;0.002491;21961
150;-2.684747;5.814559;7.558927;0.006748;0.001257;0.006148;-2.648855;5.804988;7.518249;0.012817;-0.007909;0.003713;21965
150;-2.689533;5.819345;7.554141;0.006748;-0.001187;0.008591;-2.694318;5.788238;7.578069;0.018926;-0.004243;0.003713;21973
150;-2.682354;5.845665;7.537392;0.003082;-0.004852;0.004926;-2.679961;5.838487;7.573284;0.015261;-0.003022;0.002491;21977
150;-2.656033;5.814559;7.549356;-0.006691;-0.002409;0.003704;-2.658426;5.819345;7.556534;0.010374;-0.005465;0.000048;21982
150;-2.687140;5.826523;7.527820;0.003082;-0.006074;0.007370;-2.679961;5.840880;7.556534;0.018926;-0.010352;-0.001174;21986
150;-2.665605;5.843273;7.590034;0.004304;-0.003630;0.007370;-2.670390;5.828917;7.580462;0.020148;-0.003022;-0.001174;21994
150;-2.660819;5.850451;7.563713;-0.001804;0.004922;0.006148;-2.667997;5.809773;7.546962;0.015261;-0.009130;0.001270;21998
150;-2.677569;5.802595;7.561320;0.006748;-0.002409;0.004926;-2.656033;5.848059;7.599605;0.022591;-0.004243;0.006157;22002
150;-2.656033;5.833702;7.582855;0.005526;-0.003630;0.007370;-2.672783;5.836095;7.534998;0.018926;-0.006687;-0.001174;22007
150;-2.672783;5.819345;7.542177;0.001861;-0.003630;0.007370;-2.656033;5.826523;7.561320;0.015261;-0.009130;0.001270;22015
150;-2.608176;5.879165;7.566105;0.003082;-0.003630;0.011035;-2.672783;5.850451;7.566105;0.015261;-0.011574;0.008600;22019
150;-2.639283;5.824131;7.580462;0.001861;-0.004852;0.009813;-2.634498;5.845665;7.568499;0.016482;-0.006687;0.004935;22023
150;-2.718246;5.816952;7.537392;-0.004248;0.001257;0.011035;-2.644069;5.816952;7.523034;0.009152;-0.005465;0.003713;22027
150;-2.665605;5.833702;7.582855;0.003082;-0.001187;0.008591;-2.648855;5.833702;7.558927;0.010374;-0.003022;0.004935;22035
150;-2.670390;5.871987;7.544570;0.001861;-0.007296;0.013478;-2.660819;5.855237;7.573284;0.017704;-0.006687;-0.001174;22040
150;-2.620141;5.852845;7.527820;-0.000583;-0.006074;0.007370;-2.667997;5.802595;7.563713;0.021369;-0.007909;-0.001174;22044
150;-2.648855;5.869594;7.546962;-0.003026;-0.004852;0.008591;-2.713461;5.852845;7.563713;0.022591;-0.005465;0.001270;22048
150;-2.648855;5.773881;7.597212;-0.000583;0.000035;0.012257;-2.651247;5.840880;7.590034;0.010374;-0.004243;0.004935;22056
150;-2.644069;5.881558;7.537392;-0.006691;0.004922;0.007370;-2.653640;5.852845;7.518249;0.017704;-0.005465;0.002491;22060
150;-2.627319;5.881558;7.554141;-0.003026;0.000035;0.008591;-2.694318;5.840880;7.539784;0.012817;-0.007909;0.002491;22064
150;-2.612962;5.843273;7.590034;0.001861;0.000035;0.006148;-2.667997;5.814559;7.561320;0.015261;-0.001800;0.006157;22069
150;-2.624927;5.824131;7.544570;0.000639;-0.008517;0.007370;-2.612962;5.833702;7.551749;0.011596;-0.009130;0.006157;22077
150;-2.605784;5.793024;7.549356;0.001861;-0.001187;0.008591;-2.653640;5.836095;7.566105;0.020148;-0.010352;0.001270;22081
150;-2.672783;5.864809;7.580462;-0.000583;0.000035;0.008591;-2.667997;5.795416;7.537392;0.014039;-0.004243;0.001270;22085
150;-2.711068;5.860023;7.532606;0.001861;-0.002409;0.008591;-2.660819;5.814559;7.544570;0.016482;-0.005465;-0.001174;22089
150;-2.670390;5.819345;7.546962;-0.000583;-0.004852;0.011035;-2.711068;5.824131;7.606783;0.017704;-0.004243;0.006157;22094
150;-2.627319;5.855237;7.532606;-0.000583;0.001257;0.006148;-2.665605;5.850451;7.573284;0.021369;-0.007909;0.006157;22102
150;-2.641676;5.836095;7.570890;0.001861;-0.001187;0.006148;-2.648855;5.785845;7.544570;0.014039;-0.006687;0.004935;22106
150;-2.694318;5.848059;7.539784;-0.001804;0.001257;0.004926;-2.677569;5.838487;7.534998;0.012817;-0.007909;0.001270;22110
150;-2.675175;5.864809;7.556534;0.005526;-0.002409;0.012257;-2.691926;5.826523;7.573284;0.005487;-0.011574;0.001270;22115
150;-2.723032;5.845665;7.544570;0.005526;0.004922;0.004926;-2.627319;5.816952;7.532606;0.010374;-0.007909;0.008600;22123
150;-2.653640;5.867201;7.542177;-0.006691;-0.001187;0.009813;-2.689533;5.836095;7.537392;0.017704;-0.001800;0.008600;22127
150;-2.660819;5.860023;7.549356;-0.003026;-0.001187;0.009813;-2.651247;5.860023;7.554141;0.010374;-0.004243;0.003713;22131
150;-2.665605;5.845665;7.546962;-0.000583;-0.007296;0.003704;-2.634498;5.737989;7.558927;0.012817;-0.003022;0.003713;22135
150;-2.617748;5.855237;7.546962;0.006748;-0.004852;0.013478;-2.653640;5.843273;7.551749;0.016482;-0.016461;0.001270;22143
150;-2.632105;5.862415;7.561320;-0.000583;-0.003630;0.007370;-2.689533;5.833702;7.570890;0.011596;-0.012796;0.002491;22148
150;-2.663211;5.867201;7.573284;-0.000583;0.003700;0.006148;-2.658426;5.819345;7.570890;0.016482;-0.007909;0.001270;22152
150;-2.708675;5.845665;7.554141;0.000639;-0.004852;0.011035;-2.660819;5.809773;7.575677;0.011596;-0.009130;0.007378;22156
150;-2.620141;5.855237;7.590034;-0.000583;-0.004852;0.008591;-2.699104;5.807380;7.549356;0.015261;-0.010352;0.006157;22164
150;-2.653640;5.800202;7.573284;0.001861;-0.001187;0.008591;-2.708675;5.812167;7.558927;0.009152;-0.007909;0.002491;22169
150;-2.699104;5.874380;7.551749;-0.001804;-0.002409;0.006148;-2.737389;5.809773;7.592427;0.011596;-0.005465;0.002491;22173
150;-2.694318;5.838487;7.542177;0.009191;-0.004852;0.012257;-2.636891;5.857630;7.532606;0.010374;-0.007909;0.003713;22177
150;-2.658426;5.855237;7.563713;0.006748;0.001257;0.012257;-2.632105;5.852845;7.568499;0.018926;-0.007909;-0.001174;22185
150;-2.672783;5.831308;7.539784;-0.000583;-0.003630;0.007370;-2.701497;5.816952;7.563713;0.016482;-0.007909;0.000048;22189
150;-2.720639;5.855237;7.542177;0.000639;0.000035;0.007370;-2.589034;5.855237;7.551749;0.015261;-0.010352;0.003713;22194
150;-2.636891;5.807380;7.568499;-0.000583;-0.002409;0.008591;-2.713461;5.819345;7.566105;0.011596;-0.009130;0.002491;22198
150;-2.677569;5.860023;7.551749;0.005526;-0.003630;0.006148;-2.682354;5.876772;7.518249;0.017704;-0.010352;0.004935;22202
150;-2.696711;5.924629;7.570890;0.005526;-0.004852;0.009813;-2.648855;5.857630;7.554141;0.012817;-0.003022;-0.003617;22222
150;-2.651247;5.862415;7.556534;-0.001804;-0.003630;0.009813;-2.660819;5.862415;7.539784;0.011596;-0.009130;0.001270;22227
150;-2.665605;5.869594;7.508677;-0.000583;-0.006074;0.007370;-2.665605;5.886344;7.601997;0.014039;-0.014017;0.003713;22231
150;-2.612962;5.855237;7.546962;-0.001804;-0.002409;0.004926;-2.620141;5.845665;7.561320;0.014039;-0.005465;0.002491;22235
150;-2.691926;5.826523;7.573284;-0.005470;-0.001187;0.009813;-2.648855;5.833702;7.561320;0.018926;-0.011574;0.007378;22243
150;-2.656033;5.848059;7.523034;-0.000583;-0.003630;0.009813;-2.658426;5.828917;7.578069;0.012817;-0.004243;0.006157;22247
150;-2.675175;5.824131;7.537392;0.004304;-0.003630;0.004926;-2.629712;5.848059;7.554141;0.009152;-0.005465;0.004935;22252
150;-2.653640;5.888737;7.532606;0.004304;0.002478;0.011035;-2.667997;5.793024;7.513463;0.014039;-0.007909;0.007378;22256
150;-2.670390;5.793024;7.554141;0.001861;0.006143;0.009813;-2.679961;5.819345;7.558927;0.015261;-0.004243;0.007378;22264
150;-2.667997;5.850451;7.566105;-0.003026;0.000035;0.008591;-2.672783;5.843273;7.568499;0.016482;-0.007909;0.006157;22268
150;-2.679961;5.826523;7.534998;0.000639;-0.006074;0.012257;-2.699104;5.824131;7.568499;0.010374;-0.010352;0.006157;22272
150;-2.658426;5.862415;7.551749;-0.003026;0.000035;0.008591;-2.656033;5.862415;7.546962;0.014039;-0.009130;0.007378;22277
150;-2.634498;5.857630;7.566105;-0.003026;0.001257;0.011035;-2.694318;5.862415;7.542177;0.010374;-0.006687;0.006157;22285
150;-2.641676;5.831308;7.563713;-0.004248;-0.002409;0.008591;-2.658426;5.828917;7.585248;0.017704;-0.005465;0.003713;22289
150;-2.730211;5.843273;7.566105;0.003082;-0.002409;0.013478;-2.679961;5.843273;7.578069;0.009152;-0.003022;0.006157;22293
150;-2.672783;5.814559;7.551749;-0.005470;-0.002409;0.011035;-2.739782;5.860023;7.566105;0.016482;-0.010352;0.002491;22298
150;-2.648855;5.867201;7.580462;-0.000583;-0.001187;0.013478;-2.711068;5.833702;7.542177;0.015261;-0.005465;0.006157;22305
150;-2.644069;5.862415;7.527820;0.000639;0.001257;0.011035;-2.694318;5.864809;7.566105;0.015261;-0.006687;0.003713;22310
150;-2.687140;5.824131;7.549356;0.006748;0.000035;0.009813;-2.634498;5.879165;7.597212;0.014039;-0.006687;0.000048;22314
150;-2.651247;5.848059;7.532606;0.005526;-0.004852;0.003704;-2.687140;5.855237;7.563713;0.017704;-0.012796;0.006157;22318
150;-2.667997;5.886344;7.549356;0.003082;-0.007296;0.008591;-2.665605;5.850451;7.568499;0.023813;-0.009130;-0.002396;22323
150;-2.679961;5.809773;7.513463;-0.000583;-0.003630;0.008591;-2.679961;5.816952;7.575677;0.014039;-0.012796;-0.001174;22330
150;-2.682354;5.828917;7.551749;-0.000583;0.003700;0.011035;-2.687140;5.860023;7.544570;0.012817;0.001865;0.002491;22335
150;-2.720639;5.833702;7.578069;-0.000583;-0.004852;0.009813;-2.653640;5.826523;7.578069;0.014039;-0.001800;0.007378;22339
150;-2.634498;5.840880;7.546962;0.001861;-0.004852;0.013478;-2.682354;5.821737;7.582855;0.017704;-0.010352;0.001270;22343
150;-2.665605;5.862415;7.578069;0.004304;-0.002409;0.011035;-2.677569;5.821737;7.549356;0.009152;-0.001800;0.006157;22351
150;-2.663211;5.826523;7.532606;0.001861;-0.001187;0.008591;-2.651247;5.879165;7.539784;0.011596;-0.006687;0.006157;22356
150;-2.699104;5.812167;7.587641;-0.001804;-0.003630;0.007370;-2.667997;5.869594;7.527820;0.015261;-0.003022;0.001270;22360
150;-2.663211;5.843273;7.578069;-0.000583;-0.003630;0.011035;-2.672783;5.833702;7.582855;0.012817;-0.004243;0.004935;22364
150;-2.691926;5.857630;7.525427;-0.003026;0.000035;0.008591;-2.627319;5.816952;7.578069;0.010374;-0.009130;0.000048;22372
150;-2.656033;5.855237;7.546962;0.003082;0.000035;0.014700;-2.701497;5.840880;7.511070;0.015261;-0.009130;0.006157;22376
150;-2.656033;5.831308;7.563713;0.000639;-0.003630;0.011035;-2.629712;5.855237;7.544570;0.016482;-0.007909;0.008600;22381
150;-2.634498;5.795416;7.530213;0.001861;-0.001187;0.013478;-2.632105;5.840880;7.539784;0.018926;-0.009130;0.003713;22385
150;-2.696711;5.812167;7.563713;0.004304;-0.004852;0.009813;-2.679961;5.848059;7.582855;0.011596;-0.005465;0.008600;22393
150;-2.644069;5.845665;7.527820;0.000639;-0.004852;0.012257;-2.689533;5.828917;7.575677;0.018926;-0.006687;0.009822;22397
150;-2.682354;5.883951;7.585248;0.003082;-0.006074;0.011035;-2.677569;5.860023;7.578069;0.018926;-0.007909;0.002491;22402
150;-2.675175;5.838487;7.513463;0.003082;-0.002409;0.008591;-2.687140;5.869594;7.537392;0.010374;-0.003022;0.004935;22406
150;-2.691926;5.848059;7.549356;-0.004248;0.002478;0.011035;-2.679961;5.826523;7.556534;0.010374;-0.005465;0.004935;22414
150;-2.677569;5.857630;7.532606;-0.001804;-0.004852;0.009813;-2.670390;5.812167;7.546962;0.020148;-0.003022;0.002491;22418
150;-2.689533;5.860023;7.530213;0.000639;-0.004852;0.008591;-2.696711;5.814559;7.556534;0.017704;-0.006687;0.001270;22422
150;-2.656033;5.838487;7.590034;0.000639;0.003700;0.003704;-2.663211;5.824131;7.551749;0.010374;-0.006687;0.000048;22427
150;-2.656033;5.862415;7.525427;0.000639;0.000035;0.002483;-2.703890;5.838487;7.532606;0.012817;-0.001800;0.001270;22431
150;-2.651247;5.881558;7.570890;0.001861;-0.007296;0.011035;-2.653640;5.828917;7.561320;0.017704;-0.005465;0.003713;22439
150;-2.646462;5.793024;7.508677;0.004304;-0.006074;0.013478;-2.691926;5.836095;7.537392;0.018926;-0.011574;0.003713;22443
150;-2.687140;5.828917;7.570890;-0.005470;0.003700;0.008591;-2.744568;5.869594;7.539784;0.018926;-0.009130;0.001270;22447
150;-2.648855;5.828917;7.551749;0.004304;-0.001187;0.004926;-2.665605;5.850451;7.597212;0.018926;-0.004243;0.003713;22452
150;-2.653640;5.749953;7.546962;-0.000583;-0.002409;0.008591;-2.658426;5.876772;7.573284;0.020148;-0.005465;0.001270;22460
150;-2.663211;5.836095;7.549356;0.000639;-0.003630;0.011035;-2.672783;5.855237;7.554141;0.016482;-0.001800;0.003713;22464
150;-2.641676;5.848059;7.580462;0.010413;-0.003630;0.007370;-2.648855;5.855237;7.530213;0.016482;-0.006687;0.002491;22468
150;-2.624927;5.831308;7.563713;-0.000583;0.000035;0.004926;-2.658426;5.836095;7.549356;0.015261;-0.005465;0.001270;22473
150;-2.617748;5.855237;7.537392;-0.000583;-0.001187;0.006148;-2.718246;5.819345;7.513463;0.015261;-0.007909;0.002491;22480
150;-2.665605;5.795416;7.537392;0.003082;0.002478;0.004926;-2.644069;5.874380;7.551749;0.015261;-0.007909;0.003713;22485
150;-2.687140;5.783452;7.542177;0.003082;0.000035;0.009813;-2.682354;5.781060;7.570890;0.014039;-0.005465;0.004935;22489
150;-2.624927;5.881558;7.551749;0.000639;0.000035;0.009813;-2.656033;5.857630;7.546962;0.015261;-0.010352;0.002491;22493
150;-2.644069;5.852845;7.558927;-0.000583;-0.008517;0.011035;-2.703890;5.845665;7.587641;0.018926;-0.010352;0.004935;22501
150;-2.658426;5.840880;7.573284;0.005526;-0.004852;0.007370;-2.677569;5.862415;7.561320;0.012817;-0.010352;0.003713;22506
150;-2.656033;5.831308;7.537392;0.005526;-0.002409;0.004926;-2.634498;5.869594;7.549356;0.015261;-0.010352;0.003713;22510
150;-2.667997;5.833702;7.554141;0.004304;0.001257;0.009813;-2.679961;5.812167;7.523034;0.011596;-0.005465;0.003713;22514
150;-2.622534;5.843273;7.566105;0.004304;-0.001187;0.007370;-2.651247;5.812167;7.566105;0.020148;-0.009130;0.002491;22522
150;-2.677569;5.843273;7.525427;0.000639;-0.003630;0.008591;-2.620141;5.824131;7.544570;0.012817;-0.010352;0.004935;22526
150;-2.670390;5.852845;7.566105;0.001861;0.002478;0.008591;-2.687140;5.812167;7.532606;0.014039;-0.005465;0.003713;22531
150;-2.677569;5.824131;7.582855;0.005526;0.002478;0.012257;-2.646462;5.836095;7.542177;0.016482;-0.001800;0.002491;22535
150;-2.679961;5.807380;7.546962;0.003082;0.001257;0.011035;-2.691926;5.860023;7.578069;0.012817;-0.007909;0.002491;22539
150;-2.634498;5.840880;7.568499;0.003082;-0.006074;0.012257;-2.663211;5.831308;7.568499;0.009152;-0.007909;0.004935;22547
150;-2.675175;5.871987;7.554141;0.009191;-0.002409;0.011035;-2.663211;5.840880;7.575677;0.016482;-0.014017;0.006157;22552
150;-2.634498;5.807380;7.556534;0.006748;0.002478;0.003704;-2.651247;5.836095;7.570890;0.021369;-0.006687;0.003713;22556
150;-2.581856;5.831308;7.532606;0.007969;0.001257;0.009813;-2.629712;5.855237;7.518249;0.022591;-0.003022;0.001270;22560
150;-2.632105;5.802595;7.570890;-0.004248;-0.004852;0.008591;-2.694318;5.826523;7.563713;0.014039;-0.005465;0.000048;22572
150;-2.641676;5.876772;7.546962;0.004304;0.001257;0.006148;-2.641676;5.862415;7.578069;0.020148;-0.009130;0.002491;22577
150;-2.648855;5.852845;7.556534;0.000639;0.003700;0.007370;-2.653640;5.860023;7.537392;0.014039;-0.005465;0.002491;22581
150;-2.675175;5.838487;7.518249;0.004304;-0.002409;0.008591;-2.684747;5.804988;7.554141;0.020148;-0.004243;-0.001174;22585
150;-2.646462;5.809773;7.566105;0.001861;-0.004852;0.008591;-2.667997;5.831308;7.532606;0.006709;-0.011574;0.000048;22593
150;-2.663211;5.793024;7.573284;-0.004248;-0.003630;0.012257;-2.663211;5.833702;7.525427;0.014039;-0.001800;0.004935;22598
150;-2.656033;5.838487;7.566105;-0.003026;-0.001187;0.011035;-2.694318;5.886344;7.525427;0.015261;-0.003022;0.006157;22602
150;-2.660819;5.826523;7.568499;-0.004248;-0.002409;0.007370;-2.629712;5.836095;7.587641;0.017704;-0.003022;0.004935;22606
150;-2.720639;5.843273;7.585248;-0.005470;0.006143;0.003704;-2.675175;5.836095;7.549356;0.012817;-0.007909;0.004935;22614
150;-2.653640;5.816952;7.539784;-0.001804;0.002478;0.009813;-2.641676;5.828917;7.568499;0.016482;-0.004243;0.007378;22618
150;-2.679961;5.816952;7.597212;0.003082;0.001257;0.009813;-2.656033;5.886344;7.570890;0.018926;-0.009130;0.006157;22623
150;-2.658426;5.831308;7.568499;-0.001804;-0.001187;0.002483;-2.675175;5.831308;7.551749;0.009152;-0.009130;0.002491;22627
150;-2.653640;5.845665;7.534998;0.000639;-0.003630;0.011035;-2.670390;5.848059;7.549356;0.009152;-0.010352;0.001270;22635
150;-2.675175;5.862415;7.566105;-0.001804;-0.008517;0.008591;-2.687140;5.812167;7.532606;0.014039;-0.006687;0.004935;22639
150;-2.646462;5.852845;7.558927;-0.004248;-0.002409;0.011035;-2.644069;5.876772;7.570890;0.021369;-0.010352;-0.001174;22644
150;-2.677569;5.845665;7.568499;0.001861;-0.006074;0.009813;-2.696711;5.879165;7.556534;0.018926;-0.003022;0.003713;22648
150;-2.610569;5.852845;7.549356;-0.005470;-0.002409;0.009813;-2.663211;5.836095;7.556534;0.007930;-0.003022;0.011043;22656
150;-2.691926;5.816952;7.582855;-0.000583;-0.002409;0.014700;-2.644069;5.855237;7.554141;0.017704;-0.006687;0.009822;22660
150;-2.608176;5.819345;7.544570;0.001861;-0.002409;0.012257;-2.648855;5.862415;7.534998;0.020148;-0.003022;0.003713;22664
150;-2.648855;5.852845;7.511070;-0.001804;-0.001187;0.006148;-2.651247;5.828917;7.539784;0.012817;-0.004243;0.008600;22669
150;-2.651247;5.828917;7.573284;0.000639;-0.003630;0.012257;-2.703890;5.833702;7.582855;0.018926;-0.007909;-0.001174;22673
150;-2.651247;5.831308;7.537392;-0.004248;0.008587;0.007370;-2.653640;5.785845;7.546962;0.020148;-0.004243;0.000048;22681
150;-2.667997;5.828917;7.556534;-0.000583;-0.003630;0.004926;-2.689533;5.828917;7.558927;0.016482;-0.005465;-0.002396;22685
150;-2.670390;5.848059;7.558927;-0.003026;0.002478;0.008591;-2.665605;5.840880;7.554141;0.015261;-0.005465;0.004935;22689
150;-2.687140;5.809773;7.558927;-0.001804;0.001257;0.008591;-2.656033;5.860023;7.527820;0.014039;-0.010352;0.002491;22694
150;-2.672783;5.864809;7.527820;-0.004248;-0.004852;0.009813;-2.677569;5.864809;7.530213;0.021369;-0.009130;0.001270;22702
150;-2.648855;5.864809;7.546962;0.006748;0.002478;0.012257;-2.706282;5.860023;7.568499;0.020148;-0.006687;0.003713;22706
150;-2.646462;5.857630;7.563713;0.005526;0.001257;0.008591;-2.691926;5.816952;7.616355;0.016482;-0.006687;0.009822;22710
150;-2.617748;5.812167;7.561320;0.006748;0.006143;0.008591;-2.646462;5.800202;7.561320;0.014039;-0.006687;0.006157;22715
150;-2.658426;5.857630;7.566105;0.004304;0.001257;0.009813;-2.656033;5.840880;7.549356;0.009152;-0.004243;0.002491;22722
150;-2.665605;5.819345;7.530213;0.004304;0.000035;0.011035;-2.646462;5.807380;7.537392;0.018926;-0.006687;0.004935;22727
150;-2.667997;5.824131;7.539784;-0.000583;0.002478;0.009813;-2.634498;5.838487;7.573284;0.011596;-0.009130;0.007378;22731
150;-2.660819;5.845665;7.527820;-0.000583;0.004922;0.013478;-2.672783;5.907879;7.575677;0.012817;-0.007909;0.007378;22735
150;-2.677569;5.848059;7.578069;-0.003026;0.004922;0.015922;-2.634498;5.785845;7.575677;0.009152;0.000643;0.009822;22743
150;-2.660819;5.831308;7.551749;-0.003026;0.006143;0.019587;-2.663211;5.814559;7.539784;0.007930;-0.004243;0.009822;22748
150;-2.636891;5.831308;7.621140;-0.009135;0.004922;0.020809;-2.620141;5.864809;7.570890;0.003043;-0.000578;0.012265;22752
150;-2.644069;5.833702;7.563713;-0.010357;0.004922;0.022030;-2.682354;5.879165;7.551749;0.004265;-0.007909;0.011043;22756
150;-2.708675;5.888737;7.554141;-0.011578;-0.001187;0.019587;-2.687140;5.879165;7.539784;0.004265;-0.004243;0.009822;22764
150;-2.677569;5.821737;7.515856;-0.005470;-0.001187;0.023252;-2.665605;5.828917;7.542177;0.006709;-0.007909;0.020817;22768
150;-2.653640;5.845665;7.566105;-0.010357;-0.006074;0.028139;-2.708675;5.893522;7.520642;0.009152;-0.011574;0.031813;22773
150;-2.622534;5.836095;7.537392;-0.009135;-0.002409;0.033026;-2.696711;5.807380;7.530213;0.004265;-0.006687;0.028148;22777
150;-2.682354;5.824131;7.537392;-0.005470;-0.008517;0.041578;-2.687140;5.850451;7.537392;-0.003065;-0.005465;0.036700;22781
150;-2.634498;5.883951;7.606783;-0.009135;-0.006074;0.045243;-2.586641;5.848059;7.585248;-0.003065;-0.010352;0.035478;22789
150;-2.679961;5.814559;7.597212;-0.005470;0.000035;0.037913;-2.699104;5.819345;7.587641;0.016482;-0.006687;0.029369;22794
150;-2.694318;5.848059;7.580462;-0.004248;0.006143;0.037913;-2.646462;5.816952;7.561320;0.009152;0.000643;0.034256;22798
150;-2.703890;5.785845;7.544570;-0.015243;0.011030;0.050130;-2.634498;5.855237;7.570890;0.004265;0.000643;0.047695;22802
150;-2.632105;5.838487;7.561320;-0.015243;0.006143;0.048908;-2.605784;5.862415;7.563713;0.005487;0.000643;0.039143;22810
150;-2.548356;5.883951;7.561320;-0.003026;0.003700;0.046465;-2.474179;5.888737;7.625926;0.026256;-0.004243;0.037922;22814
150;-2.490928;5.886344;7.592427;0.017743;-0.002409;0.042800;-2.579463;5.845665;7.534998;0.045804;-0.004243;0.037922;22819
150;-2.634498;5.788238;7.582855;0.026295;0.002478;0.050130;-2.713461;5.752346;7.601997;0.037252;-0.005465;0.048917;22823
150;-2.677569;5.764310;7.549356;0.018965;0.004922;0.061126;-2.648855;5.840880;7.578069;0.021369;0.006752;0.055026;22831
150;-2.586641;5.888737;7.554141;0.017743;0.022026;0.066013;-2.644069;5.883951;7.503892;0.027478;0.009196;0.055026;22835
150;-2.627319;5.881558;7.508677;0.015300;0.002478;0.067234;-2.605784;5.886344;7.539784;0.027478;-0.007909;0.062356;22840
150;-2.610569;5.855237;7.472785;0.020187;-0.013404;0.068456;-2.577070;5.840880;7.520642;0.028700;-0.021348;0.067243;22844
150;-2.646462;5.840880;7.575677;0.011635;-0.019513;0.077008;-2.727818;5.781060;7.647461;0.023813;-0.020126;0.072130;22852
150;-2.574677;5.946165;7.649854;0.016522;-0.002409;0.073343;-2.634498;5.905486;7.542177;0.051913;-0.009130;0.070908;22856
150;-2.617748;5.824131;7.434501;0.023852;-0.003630;0.073343;-2.612962;5.831308;7.422535;0.039695;-0.010352;0.080682;22860
150;-2.543571;5.917450;7.606783;0.010413;-0.021956;0.106330;-2.598605;5.927022;7.709675;0.043361;-0.023791;0.105117;22865
150;-2.596212;5.819345;7.609176;0.029961;-0.012182;0.097778;-2.574677;5.812167;7.503892;0.051913;-0.014017;0.089234;22873
150;-2.656033;5.848059;7.587641;0.020187;-0.018291;0.119769;-2.593820;5.862415;7.628319;0.037252;-0.020126;0.107560;22877
150;-2.763710;5.821737;7.628319;0.022630;-0.013404;0.114882;-2.713461;5.771488;7.554141;0.038474;-0.016461;0.106338;22881
150;-2.766103;5.802595;7.633104;0.012856;0.003700;0.127099;-2.730211;5.843273;7.678568;0.018926;0.001865;0.123443;22886
150;-2.864209;5.776274;7.731210;-0.001804;0.025691;0.116104;-2.813959;5.790630;7.623533;0.012817;0.034852;0.101452;22890
150;-2.711068;5.785845;7.489535;-0.000583;0.063565;0.109995;-2.651247;5.797810;7.401000;0.000600;0.059287;0.113669;22898
150;-2.565106;5.922236;7.568499;-0.020130;0.034243;0.120991;-2.562713;5.874380;7.491928;0.007930;0.017748;0.100230;22902
150;-2.624927;5.886344;7.580462;-0.005470;0.023248;0.101443;-2.605784;6.010770;7.635497;0.011596;0.015304;0.096565;22906
150;-2.612962;5.871987;7.456036;0.001861;0.024469;0.092891;-2.581856;5.891129;7.537392;0.010374;0.014082;0.089234;22911
150;-2.543571;5.922236;7.518249;0.006748;0.004922;0.089226;-2.550749;5.864809;7.592427;0.017704;0.000643;0.079460;22923
